          S1          S2          D1          D2
  0.1645E+03 -0.1270E+03  0.4206E-02 -0.2428E-02
  0.1550E+03 -0.1402E+03  0.3668E-02 -0.3078E-02
  0.1160E+03 -0.1821E+03  0.3002E-02 -0.3578E-02
  0.1131E+03 -0.1842E+03  0.2314E-02 -0.4008E-02
  0.1108E+03 -0.1853E+03  0.1613E-02 -0.4433E-02
  0.1075E+03 -0.1861E+03  0.8595E-03 -0.4875E-02
  0.8555E+02 -0.1870E+03  0.3760E-12 -0.5349E-02
          S1          S2          D1          D2
  0.1001E+03 -0.2304E+03 -0.9079E-10 -0.4339E-02
  0.9039E+02 -0.2297E+03 -0.8248E-03 -0.4678E-02
  0.8287E+02 -0.2277E+03 -0.1843E-02 -0.5063E-02
  0.7194E+02 -0.2224E+03 -0.3192E-02 -0.5528E-02
 -0.1891E+03 -0.1093E+02 -0.4947E-02 -0.5896E-02
 -0.3139E+03  0.1011E+03 -0.4367E-02 -0.3664E-02
 -0.3239E+03  0.1150E+03 -0.3884E-02 -0.2242E-02
 -0.3270E+03  0.1216E+03 -0.3536E-02 -0.1287E-02
 -0.3282E+03  0.1259E+03 -0.3268E-02 -0.5763E-03
 -0.3285E+03  0.1294E+03 -0.3044E-02  0.4488E-07
 -0.3282E+03  0.1332E+03 -0.2844E-02  0.5015E-03
 -0.3242E+03  0.1465E+03 -0.2648E-02  0.9645E-03
 -0.3161E+03  0.1640E+03 -0.2434E-02  0.1405E-02
 -0.3061E+03  0.1783E+03 -0.2195E-02  0.1841E-02
 -0.2881E+03  0.1959E+03 -0.1917E-02  0.2284E-02
 -0.2769E+03  0.2043E+03 -0.1585E-02  0.2746E-02
 -0.2704E+03  0.2073E+03 -0.1191E-02  0.3271E-02
 -0.2249E+03  0.2179E+03 -0.6847E-03  0.3883E-02
 -0.9992E+02  0.2304E+03 -0.2785E-06  0.4340E-02
 -0.9031E+02  0.2297E+03  0.8250E-03  0.4679E-02
 -0.8281E+02  0.2276E+03  0.1843E-02  0.5063E-02
 -0.7190E+02  0.2224E+03  0.3192E-02  0.5528E-02
  0.2424E+01  0.1650E+03  0.5023E-02  0.5987E-02
  0.3243E+02  0.1362E+03  0.6818E-02  0.5720E-02
  0.1293E+03 -0.1973E+02  0.8480E-02  0.4895E-02
  0.1918E+03 -0.1332E+03  0.6979E-02  0.2540E-02
  0.1938E+03 -0.1406E+03  0.5916E-02  0.1043E-02
  0.1943E+03 -0.1456E+03  0.5147E-02  0.2973E-07
  0.1939E+03 -0.1501E+03  0.4538E-02 -0.8001E-03
  0.1928E+03 -0.1541E+03  0.4017E-02 -0.1462E-02
  0.1907E+03 -0.1587E+03  0.3543E-02 -0.2045E-02
  0.1804E+03 -0.1728E+03  0.3073E-02 -0.2579E-02
  0.1330E+03 -0.2237E+03  0.2502E-02 -0.2982E-02
  0.1292E+03 -0.2265E+03  0.1918E-02 -0.3322E-02
  0.1263E+03 -0.2278E+03  0.1329E-02 -0.3652E-02
  0.1220E+03 -0.2289E+03  0.7041E-03 -0.3993E-02
  0.1001E+03 -0.2304E+03 -0.9079E-10 -0.4339E-02
          S1          S2          D1          D2
  0.1114E+03 -0.2633E+03  0.3289E-11 -0.3797E-02
  0.1035E+03 -0.2627E+03 -0.7213E-03 -0.4091E-02
  0.9603E+02 -0.2607E+03 -0.1613E-02 -0.4431E-02
  0.8478E+02 -0.2553E+03 -0.2798E-02 -0.4847E-02
 -0.1407E+03 -0.7201E+02 -0.4415E-02 -0.5261E-02
 -0.3364E+03  0.1026E+03 -0.3995E-02 -0.3352E-02
 -0.3491E+03  0.1202E+03 -0.3575E-02 -0.2064E-02
 -0.3532E+03  0.1287E+03 -0.3264E-02 -0.1188E-02
 -0.3546E+03  0.1341E+03 -0.3021E-02 -0.5327E-03
 -0.3550E+03  0.1384E+03 -0.2817E-02 -0.1102E-07
 -0.3547E+03  0.1426E+03 -0.2633E-02  0.4643E-03
 -0.3519E+03  0.1519E+03 -0.2456E-02  0.8941E-03
 -0.3420E+03  0.1735E+03 -0.2262E-02  0.1306E-02
 -0.3304E+03  0.1900E+03 -0.2042E-02  0.1713E-02
 -0.3098E+03  0.2102E+03 -0.1785E-02  0.2127E-02
 -0.2952E+03  0.2210E+03 -0.1475E-02  0.2554E-02
 -0.2800E+03  0.2277E+03 -0.1104E-02  0.3034E-02
 -0.1788E+03  0.2538E+03 -0.6179E-03  0.3505E-02
 -0.1111E+03  0.2632E+03  0.3709E-07  0.3800E-02
 -0.1032E+03  0.2625E+03  0.7216E-03  0.4093E-02
 -0.9583E+02  0.2605E+03  0.1613E-02  0.4432E-02
 -0.8464E+02  0.2552E+03  0.2799E-02  0.4847E-02
 -0.1591E+02  0.2026E+03  0.4433E-02  0.5282E-02
  0.2113E+02  0.1671E+03  0.6199E-02  0.5202E-02
  0.1325E+03 -0.1159E+02  0.7950E-02  0.4589E-02
  0.2106E+03 -0.1546E+03  0.6482E-02  0.2359E-02
  0.2131E+03 -0.1637E+03  0.5429E-02  0.9572E-03
  0.2136E+03 -0.1700E+03  0.4681E-02 -0.7730E-08
  0.2132E+03 -0.1752E+03  0.4097E-02 -0.7223E-03
  0.2122E+03 -0.1791E+03  0.3605E-02 -0.1312E-02
  0.2104E+03 -0.1830E+03  0.3165E-02 -0.1827E-02
  0.2006E+03 -0.1960E+03  0.2739E-02 -0.2298E-02
  0.1460E+03 -0.2543E+03  0.2226E-02 -0.2653E-02
  0.1409E+03 -0.2581E+03  0.1701E-02 -0.2946E-02
  0.1372E+03 -0.2598E+03  0.1175E-02 -0.3229E-02
  0.1306E+03 -0.2614E+03  0.6199E-03 -0.3515E-02
  0.1114E+03 -0.2633E+03  0.3289E-11 -0.3797E-02
          S1          S2          D1          D2
  0.1194E+03 -0.2901E+03  0.9602E-10 -0.3447E-02
  0.1125E+03 -0.2895E+03 -0.6536E-03 -0.3708E-02
  0.1053E+03 -0.2875E+03 -0.1460E-02 -0.4013E-02
  0.9397E+02 -0.2821E+03 -0.2534E-02 -0.4389E-02
  0.2439E+02 -0.2294E+03 -0.4015E-02 -0.4784E-02
 -0.3478E+03  0.9786E+02 -0.3763E-02 -0.3158E-02
 -0.3633E+03  0.1192E+03 -0.3396E-02 -0.1961E-02
 -0.3681E+03  0.1294E+03 -0.3115E-02 -0.1134E-02
 -0.3699E+03  0.1360E+03 -0.2890E-02 -0.5097E-03
 -0.3704E+03  0.1411E+03 -0.2700E-02 -0.1311E-07
 -0.3700E+03  0.1460E+03 -0.2527E-02  0.4456E-03
 -0.3677E+03  0.1540E+03 -0.2360E-02  0.8587E-03
 -0.3570E+03  0.1771E+03 -0.2177E-02  0.1257E-02
 -0.3444E+03  0.1950E+03 -0.1968E-02  0.1652E-02
 -0.3226E+03  0.2164E+03 -0.1723E-02  0.2053E-02
 -0.3009E+03  0.2325E+03 -0.1421E-02  0.2462E-02
 -0.2400E+03  0.2589E+03 -0.1051E-02  0.2888E-02
 -0.1304E+03  0.2887E+03 -0.5658E-03  0.3209E-02
 -0.1189E+03  0.2899E+03  0.6206E-08  0.3450E-02
 -0.1122E+03  0.2893E+03  0.6539E-03  0.3710E-02
 -0.1050E+03  0.2873E+03  0.1461E-02  0.4014E-02
 -0.9375E+02  0.2819E+03  0.2534E-02  0.4389E-02
 -0.3134E+02  0.2352E+03  0.4016E-02  0.4787E-02
  0.1285E+02  0.1928E+03  0.5726E-02  0.4805E-02
  0.1361E+03 -0.4309E+01  0.7483E-02  0.4321E-02
  0.2261E+03 -0.1707E+03  0.6100E-02  0.2220E-02
  0.2293E+03 -0.1823E+03  0.5073E-02  0.8945E-03
  0.2300E+03 -0.1901E+03  0.4348E-02 -0.3955E-08
  0.2296E+03 -0.1947E+03  0.3788E-02 -0.6680E-03
  0.2287E+03 -0.1981E+03  0.3324E-02 -0.1210E-02
  0.2271E+03 -0.2016E+03  0.2911E-02 -0.1681E-02
  0.2194E+03 -0.2118E+03  0.2518E-02 -0.2113E-02
  0.1565E+03 -0.2784E+03  0.2048E-02 -0.2441E-02
  0.1496E+03 -0.2834E+03  0.1561E-02 -0.2705E-02
  0.1449E+03 -0.2856E+03  0.1076E-02 -0.2956E-02
  0.1313E+03 -0.2889E+03  0.5652E-03 -0.3205E-02
  0.1194E+03 -0.2901E+03  0.9602E-10 -0.3447E-02
          S1          S2          D1          D2
  0.1254E+03 -0.3133E+03  0.8546E-09 -0.3192E-02
  0.1192E+03 -0.3127E+03 -0.6047E-03 -0.3428E-02
  0.1122E+03 -0.3108E+03 -0.1348E-02 -0.3704E-02
  0.1008E+03 -0.3053E+03 -0.2336E-02 -0.4046E-02
  0.3928E+02 -0.2602E+03 -0.3693E-02 -0.4401E-02
 -0.3548E+03  0.9087E+02 -0.3589E-02 -0.3012E-02
 -0.3726E+03  0.1154E+03 -0.3268E-02 -0.1887E-02
 -0.3781E+03  0.1270E+03 -0.3013E-02 -0.1097E-02
 -0.3802E+03  0.1345E+03 -0.2805E-02 -0.4947E-03
 -0.3807E+03  0.1406E+03 -0.2627E-02  0.3986E-07
 -0.3802E+03  0.1462E+03 -0.2463E-02  0.4343E-03
 -0.3778E+03  0.1548E+03 -0.2304E-02  0.8384E-03
 -0.3667E+03  0.1787E+03 -0.2128E-02  0.1229E-02
 -0.3537E+03  0.1972E+03 -0.1926E-02  0.1616E-02
 -0.3314E+03  0.2190E+03 -0.1688E-02  0.2011E-02
 -0.2934E+03  0.2461E+03 -0.1390E-02  0.2407E-02
 -0.1914E+03  0.2937E+03 -0.1002E-02  0.2752E-02
 -0.1325E+03  0.3124E+03 -0.5252E-03  0.2979E-02
 -0.1250E+03  0.3131E+03  0.1816E-07  0.3194E-02
 -0.1189E+03  0.3125E+03  0.6050E-03  0.3430E-02
 -0.1119E+03  0.3106E+03  0.1349E-02  0.3705E-02
 -0.1006E+03  0.3052E+03  0.2336E-02  0.4047E-02
 -0.4202E+02  0.2625E+03  0.3693E-02  0.4401E-02
  0.5561E+01  0.2165E+03  0.5340E-02  0.4481E-02
  0.1397E+03  0.2988E+01  0.7070E-02  0.4082E-02
  0.2401E+03 -0.1846E+03  0.5784E-02  0.2105E-02
  0.2443E+03 -0.1997E+03  0.4782E-02  0.8432E-03
  0.2450E+03 -0.2063E+03  0.4082E-02  0.9920E-09
  0.2447E+03 -0.2102E+03  0.3550E-02 -0.6259E-03
  0.2438E+03 -0.2134E+03  0.3111E-02 -0.1132E-02
  0.2422E+03 -0.2167E+03  0.2722E-02 -0.1572E-02
  0.2371E+03 -0.2236E+03  0.2354E-02 -0.1975E-02
  0.1654E+03 -0.2983E+03  0.1920E-02 -0.2288E-02
  0.1562E+03 -0.3050E+03  0.1461E-02 -0.2531E-02
  0.1492E+03 -0.3082E+03  0.1004E-02 -0.2759E-02
  0.1332E+03 -0.3126E+03  0.5248E-03 -0.2976E-02
  0.1254E+03 -0.3133E+03  0.8546E-09 -0.3192E-02
