          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.30694E+03    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00   -0.15628E+03  0.36208E+02  0.12007E+03  0.14535E+02 -0.24072E+02  0.10265E+03      298.00
  0.29340E-03  0.31044E+03   -0.25000E-03 -0.25000E-03  0.50000E-03  0.00000E+00  0.00000E+00  0.00000E+00   -0.15829E+03  0.35597E+02  0.12269E+03  0.15011E+02 -0.24536E+02  0.10299E+03      298.00
  0.58982E-03  0.31414E+03   -0.50000E-03 -0.50000E-03  0.10000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.16039E+03  0.35142E+02  0.12525E+03  0.15446E+02 -0.24972E+02  0.10349E+03      298.00
  0.88884E-03  0.31780E+03   -0.75000E-03 -0.75000E-03  0.15000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.16244E+03  0.34765E+02  0.12767E+03  0.15852E+02 -0.25383E+02  0.10403E+03      298.00
  0.11902E-02  0.32144E+03   -0.10000E-02 -0.10000E-02  0.20000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.16446E+03  0.34471E+02  0.12999E+03  0.16231E+02 -0.25779E+02  0.10462E+03      298.00
  0.14935E-02  0.32506E+03   -0.12500E-02 -0.12500E-02  0.25000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.16646E+03  0.34251E+02  0.13221E+03  0.16587E+02 -0.26163E+02  0.10526E+03      298.00
  0.17985E-02  0.32864E+03   -0.15000E-02 -0.15000E-02  0.30000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.16840E+03  0.34069E+02  0.13433E+03  0.16932E+02 -0.26542E+02  0.10596E+03      298.00
  0.21051E-02  0.33227E+03   -0.17500E-02 -0.17500E-02  0.35000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17037E+03  0.33976E+02  0.13639E+03  0.17239E+02 -0.26902E+02  0.10672E+03      298.00
  0.24129E-02  0.33588E+03   -0.20000E-02 -0.20000E-02  0.40000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17232E+03  0.33939E+02  0.13838E+03  0.17540E+02 -0.27271E+02  0.10750E+03      298.00
  0.27219E-02  0.33948E+03   -0.22500E-02 -0.22500E-02  0.45000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17425E+03  0.33949E+02  0.14030E+03  0.17827E+02 -0.27626E+02  0.10833E+03      298.00
  0.30319E-02  0.34305E+03   -0.25000E-02 -0.25000E-02  0.50000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17616E+03  0.33999E+02  0.14216E+03  0.18101E+02 -0.27978E+02  0.10918E+03      298.00
  0.33427E-02  0.34661E+03   -0.27500E-02 -0.27500E-02  0.55000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17805E+03  0.34086E+02  0.14396E+03  0.18365E+02 -0.28326E+02  0.11006E+03      298.00
  0.36542E-02  0.35015E+03   -0.30000E-02 -0.30000E-02  0.60000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.17992E+03  0.34208E+02  0.14571E+03  0.18618E+02 -0.28671E+02  0.11097E+03      298.00
  0.39663E-02  0.35367E+03   -0.32500E-02 -0.32500E-02  0.65000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.18177E+03  0.34361E+02  0.14741E+03  0.18862E+02 -0.29014E+02  0.11190E+03      298.00
  0.42789E-02  0.35717E+03   -0.35000E-02 -0.35000E-02  0.70000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.18361E+03  0.34542E+02  0.14906E+03  0.19097E+02 -0.29353E+02  0.11285E+03      298.00
  0.45919E-02  0.36065E+03   -0.37500E-02 -0.37500E-02  0.75000E-02  0.00000E+00  0.00000E+00  0.00000E+00   -0.18542E+03  0.34747E+02  0.15068E+03  0.19325E+02 -0.29690E+02  0.11381E+03      298.00
