          S1          S2          D1          D2
 -0.2767E+03  0.8620E+02 -0.2348E-02  0.4066E-02
 -0.2347E+03  0.1062E+03 -0.1899E-02  0.5218E-02
  0.8452E+02  0.1733E+03 -0.1113E-02  0.6312E-02
  0.1557E+03  0.1816E+03  0.1907E-06  0.5505E-02
  0.1768E+03  0.1800E+03  0.8350E-03  0.4735E-02
  0.1899E+03  0.1765E+03  0.1482E-02  0.4071E-02
  0.2032E+03  0.1702E+03  0.2008E-02  0.3477E-02
  0.2374E+03  0.1452E+03  0.2437E-02  0.2904E-02
  0.3097E+03  0.7981E+02  0.2655E-02  0.2228E-02
  0.3154E+03  0.7173E+02  0.2803E-02  0.1618E-02
  0.3199E+03  0.6164E+02  0.2921E-02  0.1063E-02
  0.3420E+03 -0.1228E+02  0.2943E-02  0.5189E-03
  0.3429E+03 -0.2122E+02  0.2916E-02  0.7951E-08
  0.3425E+03 -0.2601E+02  0.2881E-02 -0.5080E-03
  0.3413E+03 -0.3050E+02  0.2838E-02 -0.1033E-02
  0.3388E+03 -0.3570E+02  0.2782E-02 -0.1606E-02
  0.3335E+03 -0.4313E+02  0.2705E-02 -0.2270E-02
  0.3190E+03 -0.5726E+02  0.2582E-02 -0.3078E-02
  0.2767E+03 -0.8620E+02  0.2348E-02 -0.4066E-02
  0.2347E+03 -0.1062E+03  0.1899E-02 -0.5218E-02
  0.1627E+03 -0.1237E+03  0.1157E-02 -0.6563E-02
 -0.6897E+02 -0.1423E+03  0.6555E-07 -0.7030E-02
          S1          S2          D1          D2
 -0.7080E+02 -0.1703E+03 -0.4503E-12 -0.5871E-02
 -0.2675E+03 -0.1605E+03 -0.8492E-03 -0.4817E-02
 -0.2939E+03 -0.1536E+03 -0.1397E-02 -0.3837E-02
 -0.3123E+03 -0.1451E+03 -0.1775E-02 -0.3074E-02
 -0.3550E+03 -0.1147E+03 -0.2034E-02 -0.2424E-02
 -0.3733E+03 -0.9700E+02 -0.2199E-02 -0.1845E-02
 -0.3802E+03 -0.8721E+02 -0.2322E-02 -0.1341E-02
 -0.3857E+03 -0.7522E+02 -0.2421E-02 -0.8812E-03
 -0.4088E+03  0.5911E+01 -0.2452E-02 -0.4324E-03
 -0.4105E+03  0.2106E+02 -0.2436E-02 -0.6095E-08
 -0.4099E+03  0.2753E+02 -0.2411E-02  0.4251E-03
 -0.4083E+03  0.3344E+02 -0.2378E-02  0.8655E-03
 -0.4051E+03  0.4028E+02 -0.2334E-02  0.1348E-02
 -0.3980E+03  0.5025E+02 -0.2272E-02  0.1906E-02
 -0.3780E+03  0.6970E+02 -0.2169E-02  0.2585E-02
 -0.3252E+03  0.1060E+03 -0.1966E-02  0.3405E-02
 -0.2747E+03  0.1300E+03 -0.1583E-02  0.4348E-02
  0.5146E+02  0.1962E+03 -0.9440E-03  0.5341E-02
  0.1870E+03  0.2142E+03  0.7330E-07  0.4668E-02
  0.2130E+03  0.2122E+03  0.7060E-03  0.4004E-02
  0.2298E+03  0.2077E+03  0.1249E-02  0.3432E-02
  0.2492E+03  0.1985E+03  0.1686E-02  0.2921E-02
  0.3185E+03  0.1461E+03  0.2030E-02  0.2419E-02
  0.3733E+03  0.9702E+02  0.2199E-02  0.1846E-02
  0.3802E+03  0.8721E+02  0.2322E-02  0.1341E-02
  0.3857E+03  0.7524E+02  0.2421E-02  0.8812E-03
  0.4087E+03 -0.5818E+01  0.2453E-02  0.4325E-03
  0.4104E+03 -0.2106E+02  0.2437E-02  0.6106E-08
  0.4099E+03 -0.2755E+02  0.2411E-02 -0.4252E-03
  0.4083E+03 -0.3347E+02  0.2378E-02 -0.8656E-03
  0.4050E+03 -0.4032E+02  0.2335E-02 -0.1348E-02
  0.3979E+03 -0.5030E+02  0.2272E-02 -0.1906E-02
  0.3780E+03 -0.6973E+02  0.2169E-02 -0.2585E-02
  0.3252E+03 -0.1060E+03  0.1966E-02 -0.3405E-02
  0.2747E+03 -0.1300E+03  0.1582E-02 -0.4348E-02
  0.2082E+03 -0.1467E+03  0.9614E-03 -0.5452E-02
 -0.7080E+02 -0.1703E+03 -0.4503E-12 -0.5871E-02
          S1          S2          D1          D2
 -0.7465E+02 -0.1946E+03  0.4011E-08 -0.5139E-02
 -0.2959E+03 -0.1827E+03 -0.7507E-03 -0.4258E-02
 -0.3256E+03 -0.1751E+03 -0.1240E-02 -0.3406E-02
 -0.3452E+03 -0.1659E+03 -0.1581E-02 -0.2738E-02
 -0.3955E+03 -0.1298E+03 -0.1818E-02 -0.2166E-02
 -0.4128E+03 -0.1129E+03 -0.1970E-02 -0.1653E-02
 -0.4206E+03 -0.1020E+03 -0.2086E-02 -0.1204E-02
 -0.4266E+03 -0.8876E+02 -0.2179E-02 -0.7931E-03
 -0.4504E+03 -0.3223E+01 -0.2218E-02 -0.3910E-03
 -0.4532E+03  0.2165E+02 -0.2206E-02 -0.1230E-07
 -0.4525E+03  0.2985E+02 -0.2184E-02  0.3851E-03
 -0.4506E+03  0.3706E+02 -0.2155E-02  0.7842E-03
 -0.4467E+03  0.4538E+02 -0.2115E-02  0.1221E-02
 -0.4379E+03  0.5762E+02 -0.2056E-02  0.1725E-02
 -0.4131E+03  0.8184E+02 -0.1959E-02  0.2334E-02
 -0.3505E+03  0.1249E+03 -0.1764E-02  0.3055E-02
 -0.2967E+03  0.1506E+03 -0.1408E-02  0.3868E-02
 -0.1678E+03  0.1788E+03 -0.8458E-03  0.4793E-02
  0.2024E+03  0.2340E+03  0.3488E-07  0.4274E-02
  0.2353E+03  0.2314E+03  0.6461E-03  0.3664E-02
  0.2578E+03  0.2254E+03  0.1140E-02  0.3133E-02
  0.2871E+03  0.2114E+03  0.1531E-02  0.2651E-02
  0.3917E+03  0.1331E+03  0.1817E-02  0.2166E-02
  0.4128E+03  0.1130E+03  0.1970E-02  0.1653E-02
  0.4205E+03  0.1020E+03  0.2086E-02  0.1204E-02
  0.4265E+03  0.8882E+02  0.2179E-02  0.7932E-03
  0.4501E+03  0.3776E+01  0.2218E-02  0.3912E-03
  0.4530E+03 -0.2163E+02  0.2207E-02  0.1253E-07
  0.4524E+03 -0.2992E+02  0.2185E-02 -0.3853E-03
  0.4504E+03 -0.3718E+02  0.2155E-02 -0.7845E-03
  0.4465E+03 -0.4553E+02  0.2115E-02 -0.1221E-02
  0.4377E+03 -0.5781E+02  0.2057E-02 -0.1726E-02
  0.4129E+03 -0.8196E+02  0.1959E-02 -0.2334E-02
  0.3504E+03 -0.1250E+03  0.1764E-02 -0.3055E-02
  0.2966E+03 -0.1506E+03  0.1408E-02 -0.3867E-02
  0.2294E+03 -0.1676E+03  0.8475E-03 -0.4806E-02
 -0.7465E+02 -0.1946E+03  0.4011E-08 -0.5139E-02
          S1          S2          D1          D2
 -0.7917E+02 -0.2161E+03 -0.9303E-11 -0.4628E-02
 -0.3133E+03 -0.2026E+03 -0.6837E-03 -0.3878E-02
 -0.3447E+03 -0.1946E+03 -0.1137E-02 -0.3125E-02
 -0.3647E+03 -0.1853E+03 -0.1459E-02 -0.2526E-02
 -0.4202E+03 -0.1449E+03 -0.1686E-02 -0.2010E-02
 -0.4373E+03 -0.1283E+03 -0.1835E-02 -0.1540E-02
 -0.4455E+03 -0.1166E+03 -0.1950E-02 -0.1126E-02
 -0.4519E+03 -0.1026E+03 -0.2044E-02 -0.7439E-03
 -0.4757E+03 -0.1656E+02 -0.2089E-02 -0.3684E-03
 -0.4803E+03  0.2257E+02 -0.2082E-02 -0.1838E-07
 -0.4795E+03  0.3270E+02 -0.2061E-02  0.3633E-03
 -0.4772E+03  0.4120E+02 -0.2032E-02  0.7394E-03
 -0.4726E+03  0.5091E+02 -0.1992E-02  0.1150E-02
 -0.4624E+03  0.6529E+02 -0.1934E-02  0.1623E-02
 -0.4328E+03  0.9407E+02 -0.1835E-02  0.2187E-02
 -0.3612E+03  0.1436E+03 -0.1639E-02  0.2839E-02
 -0.3077E+03  0.1691E+03 -0.1295E-02  0.3557E-02
 -0.2360E+03  0.1870E+03 -0.7712E-03  0.4373E-02
  0.2093E+03  0.2472E+03  0.3002E-07  0.4045E-02
  0.2494E+03  0.2441E+03  0.6122E-03  0.3472E-02
  0.2791E+03  0.2360E+03  0.1078E-02  0.2962E-02
  0.3204E+03  0.2164E+03  0.1438E-02  0.2491E-02
  0.4196E+03  0.1455E+03  0.1686E-02  0.2010E-02
  0.4373E+03  0.1283E+03  0.1835E-02  0.1540E-02
  0.4455E+03  0.1166E+03  0.1950E-02  0.1126E-02
  0.4519E+03  0.1027E+03  0.2044E-02  0.7439E-03
  0.4754E+03  0.1767E+02  0.2090E-02  0.3685E-03
  0.4801E+03 -0.2250E+02  0.2083E-02  0.6306E-08
  0.4792E+03 -0.3279E+02  0.2062E-02 -0.3635E-03
  0.4769E+03 -0.4136E+02  0.2033E-02 -0.7398E-03
  0.4723E+03 -0.5115E+02  0.1993E-02 -0.1150E-02
  0.4620E+03 -0.6560E+02  0.1934E-02 -0.1623E-02
  0.4326E+03 -0.9425E+02  0.1835E-02 -0.2187E-02
  0.3610E+03 -0.1438E+03  0.1639E-02 -0.2839E-02
  0.3075E+03 -0.1692E+03  0.1295E-02 -0.3557E-02
  0.2397E+03 -0.1864E+03  0.7712E-03 -0.4374E-02
 -0.7917E+02 -0.2161E+03 -0.9303E-11 -0.4628E-02
          S1          S2          D1          D2
 -0.8232E+02 -0.2349E+03  0.3235E-09 -0.4258E-02
 -0.3238E+03 -0.2200E+03 -0.6362E-03 -0.3608E-02
 -0.3564E+03 -0.2117E+03 -0.1066E-02 -0.2929E-02
 -0.3765E+03 -0.2023E+03 -0.1376E-02 -0.2382E-02
 -0.4352E+03 -0.1594E+03 -0.1600E-02 -0.1906E-02
 -0.4521E+03 -0.1430E+03 -0.1748E-02 -0.1467E-02
 -0.4606E+03 -0.1309E+03 -0.1865E-02 -0.1077E-02
 -0.4672E+03 -0.1164E+03 -0.1962E-02 -0.7142E-03
 -0.4909E+03 -0.3052E+02 -0.2015E-02 -0.3553E-03
 -0.4971E+03  0.2332E+02 -0.2012E-02 -0.7765E-08
 -0.4961E+03  0.3567E+02 -0.1991E-02  0.3510E-03
 -0.4935E+03  0.4546E+02 -0.1961E-02  0.7136E-03
 -0.4882E+03  0.5654E+02 -0.1920E-02  0.1108E-02
 -0.4765E+03  0.7301E+02 -0.1860E-02  0.1560E-02
 -0.4423E+03  0.1063E+03 -0.1758E-02  0.2095E-02
 -0.3629E+03  0.1616E+03 -0.1556E-02  0.2695E-02
 -0.3115E+03  0.1860E+03 -0.1216E-02  0.3340E-02
 -0.2429E+03  0.2033E+03 -0.7164E-03  0.4063E-02
  0.2123E+03  0.2566E+03  0.5133E-08  0.3896E-02
  0.2591E+03  0.2530E+03  0.5903E-03  0.3348E-02
  0.2984E+03  0.2423E+03  0.1037E-02  0.2850E-02
  0.3594E+03  0.2131E+03  0.1373E-02  0.2378E-02
  0.4351E+03  0.1595E+03  0.1600E-02  0.1907E-02
  0.4521E+03  0.1430E+03  0.1748E-02  0.1467E-02
  0.4606E+03  0.1309E+03  0.1865E-02  0.1077E-02
  0.4672E+03  0.1165E+03  0.1962E-02  0.7143E-03
  0.4906E+03  0.3149E+02  0.2015E-02  0.3554E-03
  0.4968E+03 -0.2319E+02  0.2013E-02  0.8193E-08
  0.4958E+03 -0.3574E+02  0.1992E-02 -0.3512E-03
  0.4932E+03 -0.4562E+02  0.1962E-02 -0.7140E-03
  0.4879E+03 -0.5678E+02  0.1921E-02 -0.1109E-02
  0.4761E+03 -0.7332E+02  0.1860E-02 -0.1561E-02
  0.4420E+03 -0.1064E+03  0.1758E-02 -0.2095E-02
  0.3627E+03 -0.1617E+03  0.1556E-02 -0.2694E-02
  0.3114E+03 -0.1861E+03  0.1216E-02 -0.3340E-02
  0.2436E+03 -0.2032E+03  0.7163E-03 -0.4062E-02
 -0.8232E+02 -0.2349E+03  0.3235E-09 -0.4258E-02
