          S1          S2          D1          D2
 -0.4677E+02  0.3666E+03  0.1041E-02  0.2860E-02
  0.2237E+02  0.3327E+03  0.1670E-02  0.2893E-02
  0.1239E+03  0.2642E+03  0.2279E-02  0.2716E-02
  0.2252E+03  0.1613E+03  0.2773E-02  0.2327E-02
  0.2927E+03  0.6674E+02  0.3019E-02  0.1743E-02
  0.3191E+03  0.1065E+02  0.3096E-02  0.1127E-02
  0.3477E+03 -0.9431E+02  0.3021E-02  0.5327E-03
  0.3508E+03 -0.1304E+03  0.2850E-02  0.5951E-07
  0.3454E+03 -0.1858E+03  0.2644E-02 -0.4662E-03
  0.3312E+03 -0.2414E+03  0.2386E-02 -0.8685E-03
  0.3164E+03 -0.2742E+03  0.2107E-02 -0.1216E-02
  0.3053E+03 -0.2902E+03  0.1822E-02 -0.1529E-02
  0.2924E+03 -0.3030E+03  0.1530E-02 -0.1824E-02
  0.2355E+03 -0.3407E+03  0.1211E-02 -0.2098E-02
  0.1732E+03 -0.3690E+03  0.8425E-03 -0.2315E-02
  0.1429E+03 -0.3773E+03  0.4382E-03 -0.2485E-02
  0.1154E+03 -0.3797E+03 -0.7059E-10 -0.2634E-02
          S1          S2          D1          D2
  0.1439E+03 -0.4650E+03  0.5129E-11 -0.2151E-02
  0.1092E+03 -0.4618E+03 -0.3984E-03 -0.2260E-02
  0.6715E+02 -0.4504E+03 -0.8544E-03 -0.2348E-02
  0.2029E+01 -0.4189E+03 -0.1382E-02 -0.2394E-02
 -0.1311E+03 -0.3281E+03 -0.1915E-02 -0.2283E-02
 -0.2526E+03 -0.2044E+03 -0.2358E-02 -0.1979E-02
 -0.3395E+03 -0.8222E+02 -0.2584E-02 -0.1492E-02
 -0.3744E+03 -0.8073E+01 -0.2650E-02 -0.9645E-03
 -0.4103E+03  0.1197E+03 -0.2569E-02 -0.4531E-03
 -0.4144E+03  0.1671E+03 -0.2413E-02 -0.4618E-07
 -0.4073E+03  0.2415E+03 -0.2223E-02  0.3919E-03
 -0.3888E+03  0.3128E+03 -0.1989E-02  0.7241E-03
 -0.3748E+03  0.3436E+03 -0.1745E-02  0.1007E-02
 -0.3628E+03  0.3610E+03 -0.1502E-02  0.1261E-02
 -0.3481E+03  0.3755E+03 -0.1257E-02  0.1498E-02
 -0.2824E+03  0.4175E+03 -0.9945E-03  0.1722E-02
 -0.2067E+03  0.4535E+03 -0.6884E-03  0.1891E-02
 -0.1743E+03  0.4623E+03 -0.3577E-03  0.2028E-02
 -0.1439E+03  0.4650E+03 -0.3678E-07  0.2151E-02
 -0.1092E+03  0.4618E+03  0.3984E-03  0.2260E-02
 -0.6714E+02  0.4504E+03  0.8544E-03  0.2348E-02
 -0.2135E+01  0.4190E+03  0.1382E-02  0.2394E-02
  0.1312E+03  0.3280E+03  0.1916E-02  0.2283E-02
  0.2528E+03  0.2042E+03  0.2358E-02  0.1979E-02
  0.3399E+03  0.8180E+02  0.2583E-02  0.1491E-02
  0.3745E+03  0.8255E+01  0.2649E-02  0.9641E-03
  0.4103E+03 -0.1195E+03  0.2569E-02  0.4530E-03
  0.4144E+03 -0.1669E+03  0.2413E-02  0.4687E-07
  0.4073E+03 -0.2414E+03  0.2223E-02 -0.3919E-03
  0.3888E+03 -0.3126E+03  0.1990E-02 -0.7241E-03
  0.3748E+03 -0.3435E+03  0.1745E-02 -0.1007E-02
  0.3628E+03 -0.3609E+03  0.1502E-02 -0.1261E-02
  0.3480E+03 -0.3755E+03  0.1257E-02 -0.1498E-02
  0.2813E+03 -0.4182E+03  0.9944E-03 -0.1722E-02
  0.2067E+03 -0.4535E+03  0.6884E-03 -0.1891E-02
  0.1743E+03 -0.4623E+03  0.3577E-03 -0.2028E-02
  0.1439E+03 -0.4650E+03  0.5129E-11 -0.2151E-02
          S1          S2          D1          D2
  0.1573E+03 -0.5159E+03  0.6967E-12 -0.1938E-02
  0.1245E+03 -0.5129E+03 -0.3591E-03 -0.2037E-02
  0.8554E+02 -0.5023E+03 -0.7724E-03 -0.2122E-02
  0.2799E+02 -0.4747E+03 -0.1259E-02 -0.2181E-02
 -0.1285E+03 -0.3663E+03 -0.1770E-02 -0.2109E-02
 -0.2605E+03 -0.2312E+03 -0.2200E-02 -0.1846E-02
 -0.3584E+03 -0.9347E+02 -0.2425E-02 -0.1400E-02
 -0.3992E+03 -0.6835E+01 -0.2490E-02 -0.9062E-03
 -0.4399E+03  0.1358E+03 -0.2404E-02 -0.4239E-03
 -0.4445E+03  0.1904E+03 -0.2250E-02 -0.3125E-07
 -0.4357E+03  0.2838E+03 -0.2059E-02  0.3630E-03
 -0.4173E+03  0.3562E+03 -0.1828E-02  0.6654E-03
 -0.4042E+03  0.3849E+03 -0.1596E-02  0.9216E-03
 -0.3922E+03  0.4022E+03 -0.1370E-02  0.1150E-02
 -0.3770E+03  0.4173E+03 -0.1144E-02  0.1363E-02
 -0.3339E+03  0.4457E+03 -0.9043E-03  0.1566E-02
 -0.2169E+03  0.5051E+03 -0.6232E-03  0.1712E-02
 -0.1864E+03  0.5134E+03 -0.3228E-03  0.1831E-02
 -0.1573E+03  0.5159E+03 -0.3856E-07  0.1938E-02
 -0.1245E+03  0.5129E+03  0.3591E-03  0.2037E-02
 -0.8553E+02  0.5024E+03  0.7724E-03  0.2122E-02
 -0.2809E+02  0.4748E+03  0.1259E-02  0.2181E-02
  0.1286E+03  0.3661E+03  0.1770E-02  0.2110E-02
  0.2608E+03  0.2308E+03  0.2200E-02  0.1846E-02
  0.3592E+03  0.9256E+02  0.2423E-02  0.1399E-02
  0.3993E+03  0.7287E+01  0.2488E-02  0.9055E-03
  0.4400E+03 -0.1354E+03  0.2403E-02  0.4238E-03
  0.4446E+03 -0.1901E+03  0.2249E-02  0.3563E-07
  0.4357E+03 -0.2836E+03  0.2059E-02 -0.3630E-03
  0.4174E+03 -0.3558E+03  0.1829E-02 -0.6655E-03
  0.4043E+03 -0.3847E+03  0.1597E-02 -0.9218E-03
  0.3921E+03 -0.4021E+03  0.1371E-02 -0.1150E-02
  0.3768E+03 -0.4173E+03  0.1144E-02 -0.1363E-02
  0.3302E+03 -0.4478E+03  0.9044E-03 -0.1566E-02
  0.2169E+03 -0.5051E+03  0.6233E-03 -0.1712E-02
  0.1864E+03 -0.5133E+03  0.3228E-03 -0.1831E-02
  0.1573E+03 -0.5159E+03  0.6967E-12 -0.1938E-02
          S1          S2          D1          D2
  0.1629E+03 -0.5491E+03 -0.2329E-11 -0.1821E-02
  0.1343E+03 -0.5465E+03 -0.3372E-03 -0.1913E-02
  0.1008E+03 -0.5374E+03 -0.7268E-03 -0.1997E-02
  0.5195E+02 -0.5140E+03 -0.1193E-02 -0.2066E-02
 -0.1226E+03 -0.3902E+03 -0.1702E-02 -0.2028E-02
 -0.2601E+03 -0.2487E+03 -0.2133E-02 -0.1790E-02
 -0.3652E+03 -0.1013E+03 -0.2360E-02 -0.1363E-02
 -0.4098E+03 -0.6232E+01 -0.2427E-02 -0.8834E-03
 -0.4540E+03  0.1468E+03 -0.2336E-02 -0.4119E-03
 -0.4589E+03  0.2069E+03 -0.2179E-02 -0.3417E-07
 -0.4485E+03  0.3200E+03 -0.1980E-02  0.3492E-03
 -0.4321E+03  0.3851E+03 -0.1747E-02  0.6359E-03
 -0.4201E+03  0.4114E+03 -0.1521E-02  0.8779E-03
 -0.4084E+03  0.4282E+03 -0.1303E-02  0.1093E-02
 -0.3932E+03  0.4433E+03 -0.1085E-02  0.1293E-02
 -0.3551E+03  0.4688E+03 -0.8568E-03  0.1484E-02
 -0.2167E+03  0.5393E+03 -0.5888E-03  0.1618E-02
 -0.1891E+03  0.5468E+03 -0.3040E-03  0.1724E-02
 -0.1629E+03  0.5491E+03 -0.4156E-07  0.1821E-02
 -0.1343E+03  0.5465E+03  0.3372E-03  0.1913E-02
 -0.1008E+03  0.5374E+03  0.7268E-03  0.1997E-02
 -0.5199E+02  0.5141E+03  0.1193E-02  0.2066E-02
  0.1227E+03  0.3901E+03  0.1702E-02  0.2028E-02
  0.2604E+03  0.2484E+03  0.2133E-02  0.1790E-02
  0.3660E+03  0.1004E+03  0.2359E-02  0.1362E-02
  0.4099E+03  0.6753E+01  0.2425E-02  0.8827E-03
  0.4540E+03 -0.1464E+03  0.2335E-02  0.4118E-03
  0.4589E+03 -0.2067E+03  0.2179E-02  0.3464E-07
  0.4486E+03 -0.3197E+03  0.1980E-02 -0.3492E-03
  0.4322E+03 -0.3848E+03  0.1748E-02 -0.6360E-03
  0.4201E+03 -0.4111E+03  0.1521E-02 -0.8781E-03
  0.4083E+03 -0.4281E+03  0.1303E-02 -0.1093E-02
  0.3931E+03 -0.4432E+03  0.1085E-02 -0.1294E-02
  0.3542E+03 -0.4692E+03  0.8569E-03 -0.1484E-02
  0.2167E+03 -0.5393E+03  0.5888E-03 -0.1618E-02
  0.1891E+03 -0.5468E+03  0.3040E-03 -0.1724E-02
  0.1629E+03 -0.5491E+03 -0.2329E-11 -0.1821E-02
          S1          S2          D1          D2
  0.1646E+03 -0.5727E+03 -0.1462E-08 -0.1746E-02
  0.1406E+03 -0.5705E+03 -0.3231E-03 -0.1832E-02
  0.1128E+03 -0.5630E+03 -0.6973E-03 -0.1916E-02
  0.7231E+02 -0.5436E+03 -0.1150E-02 -0.1993E-02
 -0.1151E+03 -0.4067E+03 -0.1667E-02 -0.1987E-02
 -0.2563E+03 -0.2609E+03 -0.2104E-02 -0.1766E-02
 -0.3667E+03 -0.1065E+03 -0.2335E-02 -0.1348E-02
 -0.4139E+03 -0.5745E+01 -0.2404E-02 -0.8751E-03
 -0.4606E+03  0.1549E+03 -0.2308E-02 -0.4069E-03
 -0.4659E+03  0.2208E+03 -0.2147E-02 -0.3186E-07
 -0.4547E+03  0.3504E+03 -0.1936E-02  0.3414E-03
 -0.4408E+03  0.4057E+03 -0.1699E-02  0.6185E-03
 -0.4297E+03  0.4298E+03 -0.1475E-02  0.8517E-03
 -0.4184E+03  0.4460E+03 -0.1262E-02  0.1059E-02
 -0.4036E+03  0.4607E+03 -0.1050E-02  0.1251E-02
 -0.3655E+03  0.4862E+03 -0.8281E-03  0.1434E-02
 -0.2123E+03  0.5638E+03 -0.5677E-03  0.1560E-02
 -0.1871E+03  0.5707E+03 -0.2921E-03  0.1656E-02
 -0.1646E+03  0.5727E+03 -0.1913E-07  0.1746E-02
 -0.1406E+03  0.5705E+03  0.3231E-03  0.1832E-02
 -0.1128E+03  0.5630E+03  0.6973E-03  0.1916E-02
 -0.7231E+02  0.5436E+03  0.1150E-02  0.1993E-02
  0.1151E+03  0.4067E+03  0.1667E-02  0.1987E-02
  0.2565E+03  0.2607E+03  0.2104E-02  0.1766E-02
  0.3672E+03  0.1059E+03  0.2334E-02  0.1348E-02
  0.4139E+03  0.6185E+01  0.2403E-02  0.8747E-03
  0.4606E+03 -0.1548E+03  0.2308E-02  0.4070E-03
  0.4659E+03 -0.2209E+03  0.2147E-02  0.2643E-07
  0.4547E+03 -0.3501E+03  0.1936E-02 -0.3414E-03
  0.4408E+03 -0.4055E+03  0.1700E-02 -0.6186E-03
  0.4297E+03 -0.4296E+03  0.1475E-02 -0.8518E-03
  0.4183E+03 -0.4459E+03  0.1262E-02 -0.1059E-02
  0.4034E+03 -0.4607E+03  0.1050E-02 -0.1251E-02
  0.3650E+03 -0.4864E+03  0.8282E-03 -0.1434E-02
  0.2123E+03 -0.5638E+03  0.5677E-03 -0.1560E-02
  0.1871E+03 -0.5707E+03  0.2921E-03 -0.1656E-02
  0.1646E+03 -0.5727E+03 -0.1462E-08 -0.1746E-02
