          S1          S2          D1          D2
  0.2819E+03  0.2227E+03  0.2133E-02  0.1790E-02
  0.2964E+03  0.2024E+03  0.2420E-02  0.1397E-02
  0.3046E+03  0.1847E+03  0.2689E-02  0.9784E-03
  0.3121E+03  0.1551E+03  0.2946E-02  0.5194E-03
  0.3284E+03 -0.1587E+02  0.3045E-02  0.6989E-09
  0.3259E+03 -0.6686E+02  0.2962E-02 -0.5222E-03
  0.3241E+03 -0.7349E+02  0.2851E-02 -0.1038E-02
  0.3220E+03 -0.7800E+02  0.2724E-02 -0.1573E-02
  0.3192E+03 -0.8210E+02  0.2577E-02 -0.2162E-02
  0.3144E+03 -0.8678E+02  0.2393E-02 -0.2852E-02
  0.3035E+03 -0.9421E+02  0.2143E-02 -0.3711E-02
  0.2543E+03 -0.1169E+03  0.1738E-02 -0.4775E-02
  0.2186E+03 -0.1263E+03  0.1070E-02 -0.6067E-02
 -0.9107E+02 -0.1390E+03 -0.3565E-12 -0.7196E-02
          S1          S2          D1          D2
 -0.9549E+02 -0.1436E+03  0.2953E-15 -0.6964E-02
 -0.2672E+03 -0.1386E+03 -0.9498E-03 -0.5386E-02
 -0.2859E+03 -0.1338E+03 -0.1530E-02 -0.4205E-02
 -0.2936E+03 -0.1303E+03 -0.1926E-02 -0.3336E-02
 -0.2980E+03 -0.1272E+03 -0.2224E-02 -0.2651E-02
 -0.3017E+03 -0.1236E+03 -0.2467E-02 -0.2070E-02
 -0.3061E+03 -0.1171E+03 -0.2676E-02 -0.1545E-02
 -0.3154E+03 -0.9621E+02 -0.2854E-02 -0.1039E-02
 -0.3576E+03  0.4332E+02 -0.2857E-02 -0.5038E-03
 -0.3587E+03  0.5498E+02 -0.2788E-02  0.1828E-07
 -0.3574E+03  0.6985E+02 -0.2705E-02  0.4769E-03
 -0.3555E+03  0.7704E+02 -0.2608E-02  0.9491E-03
 -0.3533E+03  0.8191E+02 -0.2496E-02  0.1442E-02
 -0.3502E+03  0.8631E+02 -0.2366E-02  0.1985E-02
 -0.3452E+03  0.9125E+02 -0.2203E-02  0.2625E-02
 -0.3342E+03  0.9873E+02 -0.1979E-02  0.3428E-02
 -0.2665E+03  0.1280E+03 -0.1618E-02  0.4445E-02
  0.1945E+03  0.2762E+03 -0.7288E-03  0.4134E-02
  0.2428E+03  0.2810E+03 -0.4496E-07  0.3559E-02
  0.2623E+03  0.2795E+03  0.5414E-03  0.3070E-02
  0.2730E+03  0.2767E+03  0.9680E-03  0.2659E-02
  0.2805E+03  0.2732E+03  0.1327E-02  0.2298E-02
  0.2874E+03  0.2683E+03  0.1647E-02  0.1963E-02
  0.3087E+03  0.2458E+03  0.1942E-02  0.1630E-02
  0.3253E+03  0.2226E+03  0.2204E-02  0.1272E-02
  0.3345E+03  0.2027E+03  0.2449E-02  0.8911E-03
  0.3430E+03  0.1693E+03  0.2682E-02  0.4730E-03
  0.3604E+03 -0.1045E+02  0.2775E-02 -0.1871E-09
  0.3574E+03 -0.6979E+02  0.2705E-02 -0.4770E-03
  0.3555E+03 -0.7705E+02  0.2608E-02 -0.9492E-03
  0.3533E+03 -0.8193E+02  0.2496E-02 -0.1442E-02
  0.3502E+03 -0.8632E+02  0.2366E-02 -0.1985E-02
  0.3452E+03 -0.9126E+02  0.2203E-02 -0.2625E-02
  0.3342E+03 -0.9874E+02  0.1979E-02 -0.3428E-02
  0.2846E+03 -0.1208E+03  0.1622E-02 -0.4456E-02
  0.2493E+03 -0.1302E+03  0.1012E-02 -0.5741E-02
 -0.9549E+02 -0.1436E+03  0.2953E-15 -0.6964E-02
          S1          S2          D1          D2
 -0.1029E+03 -0.1479E+03  0.3034E-12 -0.6760E-02
 -0.2816E+03 -0.1433E+03 -0.9139E-03 -0.5183E-02
 -0.2998E+03 -0.1385E+03 -0.1470E-02 -0.4038E-02
 -0.3091E+03 -0.1343E+03 -0.1846E-02 -0.3197E-02
 -0.3141E+03 -0.1309E+03 -0.2127E-02 -0.2535E-02
 -0.3180E+03 -0.1270E+03 -0.2356E-02 -0.1977E-02
 -0.3226E+03 -0.1202E+03 -0.2551E-02 -0.1473E-02
 -0.3328E+03 -0.9715E+02 -0.2716E-02 -0.9886E-03
 -0.3780E+03  0.4855E+02 -0.2707E-02 -0.4773E-03
 -0.3790E+03  0.6000E+02 -0.2638E-02  0.1825E-07
 -0.3778E+03  0.7390E+02 -0.2558E-02  0.4511E-03
 -0.3759E+03  0.8133E+02 -0.2467E-02  0.8978E-03
 -0.3736E+03  0.8639E+02 -0.2361E-02  0.1363E-02
 -0.3704E+03  0.9093E+02 -0.2239E-02  0.1878E-02
 -0.3652E+03  0.9601E+02 -0.2085E-02  0.2485E-02
 -0.3543E+03  0.1035E+03 -0.1874E-02  0.3246E-02
 -0.2844E+03  0.1330E+03 -0.1540E-02  0.4230E-02
  0.2044E+03  0.2914E+03 -0.6906E-03  0.3917E-02
  0.2556E+03  0.2963E+03  0.6447E-07  0.3374E-02
  0.2774E+03  0.2947E+03  0.5131E-03  0.2910E-02
  0.2886E+03  0.2918E+03  0.9172E-03  0.2520E-02
  0.2964E+03  0.2882E+03  0.1257E-02  0.2177E-02
  0.3033E+03  0.2833E+03  0.1560E-02  0.1859E-02
  0.3245E+03  0.2607E+03  0.1841E-02  0.1544E-02
  0.3429E+03  0.2351E+03  0.2089E-02  0.1206E-02
  0.3529E+03  0.2136E+03  0.2322E-02  0.8449E-03
  0.3620E+03  0.1774E+03  0.2542E-02  0.4483E-03
  0.3809E+03 -0.1253E+02  0.2626E-02 -0.2644E-09
  0.3778E+03 -0.7384E+02  0.2558E-02 -0.4511E-03
  0.3759E+03 -0.8136E+02  0.2467E-02 -0.8979E-03
  0.3735E+03 -0.8642E+02  0.2361E-02 -0.1364E-02
  0.3703E+03 -0.9096E+02  0.2239E-02 -0.1878E-02
  0.3652E+03 -0.9603E+02  0.2085E-02 -0.2485E-02
  0.3542E+03 -0.1035E+03  0.1874E-02 -0.3246E-02
  0.3076E+03 -0.1241E+03  0.1542E-02 -0.4237E-02
  0.2637E+03 -0.1357E+03  0.9675E-03 -0.5487E-02
 -0.1029E+03 -0.1479E+03  0.3034E-12 -0.6760E-02
          S1          S2          D1          D2
 -0.1204E+03 -0.1520E+03  0.2683E-12 -0.6579E-02
 -0.2897E+03 -0.1479E+03 -0.8862E-03 -0.5026E-02
 -0.3062E+03 -0.1436E+03 -0.1427E-02 -0.3921E-02
 -0.3172E+03 -0.1386E+03 -0.1795E-02 -0.3108E-02
 -0.3229E+03 -0.1346E+03 -0.2069E-02 -0.2466E-02
 -0.3272E+03 -0.1303E+03 -0.2291E-02 -0.1922E-02
 -0.3325E+03 -0.1226E+03 -0.2480E-02 -0.1432E-02
 -0.3441E+03 -0.9636E+02 -0.2638E-02 -0.9600E-03
 -0.3916E+03  0.5357E+02 -0.2617E-02 -0.4614E-03
 -0.3926E+03  0.6494E+02 -0.2547E-02  0.1693E-07
 -0.3914E+03  0.7857E+02 -0.2467E-02  0.4351E-03
 -0.3895E+03  0.8607E+02 -0.2377E-02  0.8651E-03
 -0.3871E+03  0.9121E+02 -0.2274E-02  0.1313E-02
 -0.3838E+03  0.9584E+02 -0.2154E-02  0.1807E-02
 -0.3787E+03  0.1010E+03 -0.2004E-02  0.2388E-02
 -0.3677E+03  0.1085E+03 -0.1800E-02  0.3118E-02
 -0.3016E+03  0.1363E+03 -0.1479E-02  0.4064E-02
  0.2075E+03  0.3020E+03 -0.6642E-03  0.3767E-02
  0.2614E+03  0.3072E+03  0.5203E-07  0.3255E-02
  0.2854E+03  0.3055E+03  0.4956E-03  0.2811E-02
  0.2972E+03  0.3024E+03  0.8866E-03  0.2436E-02
  0.3051E+03  0.2987E+03  0.1216E-02  0.2106E-02
  0.3122E+03  0.2937E+03  0.1510E-02  0.1800E-02
  0.3340E+03  0.2705E+03  0.1783E-02  0.1496E-02
  0.3538E+03  0.2429E+03  0.2024E-02  0.1169E-02
  0.3643E+03  0.2204E+03  0.2250E-02  0.8186E-03
  0.3740E+03  0.1819E+03  0.2463E-02  0.4342E-03
  0.3943E+03 -0.1856E+02  0.2536E-02 -0.2367E-09
  0.3914E+03 -0.7849E+02  0.2467E-02 -0.4351E-03
  0.3894E+03 -0.8610E+02  0.2377E-02 -0.8652E-03
  0.3870E+03 -0.9125E+02  0.2274E-02 -0.1313E-02
  0.3838E+03 -0.9588E+02  0.2154E-02 -0.1807E-02
  0.3786E+03 -0.1010E+03  0.2004E-02 -0.2388E-02
  0.3676E+03 -0.1085E+03  0.1800E-02 -0.3118E-02
  0.3217E+03 -0.1287E+03  0.1481E-02 -0.4069E-02
  0.2746E+03 -0.1414E+03  0.9288E-03 -0.5267E-02
 -0.1204E+03 -0.1520E+03  0.2683E-12 -0.6579E-02
