          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.17455E-01  0.76257E+03   -0.95000E-02 -0.95000E-02  0.19000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15233E+03 -0.31466E+03  0.46700E+03  0.18933E+02  0.92768E+01  0.15245E+03      298.00
  0.17915E-01  0.76806E+03   -0.97500E-02 -0.97500E-02  0.19500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15327E+03 -0.31704E+03  0.47031E+03  0.18551E+02  0.95905E+01  0.15364E+03      298.00
  0.18374E-01  0.77347E+03   -0.10000E-01 -0.10000E-01  0.20000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15420E+03 -0.31937E+03  0.47357E+03  0.18161E+02  0.99087E+01  0.15481E+03      298.00
  0.18833E-01  0.77974E+03   -0.10250E-01 -0.10250E-01  0.20500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15510E+03 -0.32220E+03  0.47730E+03  0.17593E+02  0.10171E+02  0.15623E+03      298.00
  0.19292E-01  0.78492E+03   -0.10500E-01 -0.10500E-01  0.21000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15596E+03 -0.32448E+03  0.48044E+03  0.17172E+02  0.10469E+02  0.15732E+03      298.00
  0.19751E-01  0.79006E+03   -0.10750E-01 -0.10750E-01  0.21500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15684E+03 -0.32670E+03  0.48354E+03  0.16757E+02  0.10803E+02  0.15843E+03      298.00
  0.20210E-01  0.79511E+03   -0.11000E-01 -0.11000E-01  0.22000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15772E+03 -0.32887E+03  0.48658E+03  0.16341E+02  0.11151E+02  0.15951E+03      298.00
  0.20669E-01  0.80007E+03   -0.11250E-01 -0.11250E-01  0.22500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15859E+03 -0.33099E+03  0.48958E+03  0.15921E+02  0.11510E+02  0.16058E+03      298.00
  0.21128E-01  0.80495E+03   -0.11500E-01 -0.11500E-01  0.23000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.15945E+03 -0.33308E+03  0.49253E+03  0.15496E+02  0.11877E+02  0.16163E+03      298.00
  0.21587E-01  0.80975E+03   -0.11750E-01 -0.11750E-01  0.23500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16031E+03 -0.33513E+03  0.49543E+03  0.15066E+02  0.12252E+02  0.16266E+03      298.00
  0.22046E-01  0.81448E+03   -0.12000E-01 -0.12000E-01  0.24000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16115E+03 -0.33713E+03  0.49829E+03  0.14633E+02  0.12638E+02  0.16368E+03      298.00
  0.22505E-01  0.81912E+03   -0.12250E-01 -0.12250E-01  0.24500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16200E+03 -0.33910E+03  0.50109E+03  0.14198E+02  0.13036E+02  0.16468E+03      298.00
  0.22964E-01  0.82369E+03   -0.12500E-01 -0.12500E-01  0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16284E+03 -0.34101E+03  0.50386E+03  0.13765E+02  0.13453E+02  0.16567E+03      298.00
          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.22964E-01  0.82329E+03   -0.12500E-01 -0.12500E-01  0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16276E+03 -0.34088E+03  0.50363E+03  0.13762E+02  0.13356E+02  0.16553E+03      298.00
  0.23423E-01  0.82819E+03   -0.12750E-01 -0.12750E-01  0.25500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16360E+03 -0.34298E+03  0.50658E+03  0.13276E+02  0.13794E+02  0.16660E+03      298.00
  0.23881E-01  0.83259E+03   -0.13000E-01 -0.13000E-01  0.26000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16444E+03 -0.34481E+03  0.50924E+03  0.12842E+02  0.14233E+02  0.16755E+03      298.00
  0.24340E-01  0.83696E+03   -0.13250E-01 -0.13250E-01  0.26500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16529E+03 -0.34658E+03  0.51188E+03  0.12411E+02  0.14707E+02  0.16852E+03      298.00
  0.24799E-01  0.84119E+03   -0.13500E-01 -0.13500E-01  0.27000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16575E+03 -0.34871E+03  0.51446E+03  0.11754E+02  0.14798E+02  0.16924E+03      298.00
  0.25257E-01  0.84539E+03   -0.13750E-01 -0.13750E-01  0.27500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16657E+03 -0.35043E+03  0.51700E+03  0.11306E+02  0.15265E+02  0.17015E+03      298.00
  0.25716E-01  0.84952E+03   -0.14000E-01 -0.14000E-01  0.28000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16728E+03 -0.35222E+03  0.51950E+03  0.10799E+02  0.15641E+02  0.17100E+03      298.00
  0.26175E-01  0.85358E+03   -0.14250E-01 -0.14250E-01  0.28500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16797E+03 -0.35399E+03  0.52196E+03  0.10278E+02  0.16006E+02  0.17181E+03      298.00
  0.26633E-01  0.85757E+03   -0.14500E-01 -0.14500E-01  0.29000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16865E+03 -0.35572E+03  0.52438E+03  0.97553E+01  0.16380E+02  0.17262E+03      298.00
  0.27092E-01  0.86149E+03   -0.14750E-01 -0.14750E-01  0.29500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.16934E+03 -0.35742E+03  0.52676E+03  0.92315E+01  0.16765E+02  0.17341E+03      298.00
  0.27551E-01  0.86535E+03   -0.15000E-01 -0.15000E-01  0.30000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17001E+03 -0.35909E+03  0.52910E+03  0.87052E+01  0.17156E+02  0.17418E+03      298.00
  0.28009E-01  0.86914E+03   -0.15250E-01 -0.15250E-01  0.30500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17068E+03 -0.36072E+03  0.53140E+03  0.81754E+01  0.17553E+02  0.17495E+03      298.00
  0.28468E-01  0.87287E+03   -0.15500E-01 -0.15500E-01  0.31000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17134E+03 -0.36232E+03  0.53367E+03  0.76417E+01  0.17955E+02  0.17569E+03      298.00
  0.28926E-01  0.87654E+03   -0.15750E-01 -0.15750E-01  0.31500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17200E+03 -0.36390E+03  0.53589E+03  0.71038E+01  0.18360E+02  0.17642E+03      298.00
  0.29385E-01  0.88015E+03   -0.16000E-01 -0.16000E-01  0.32000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17264E+03 -0.36545E+03  0.53809E+03  0.65618E+01  0.18769E+02  0.17714E+03      298.00
  0.29843E-01  0.88369E+03   -0.16250E-01 -0.16250E-01  0.32500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17327E+03 -0.36697E+03  0.54024E+03  0.60155E+01  0.19181E+02  0.17784E+03      298.00
  0.30302E-01  0.88718E+03   -0.16500E-01 -0.16500E-01  0.33000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17390E+03 -0.36846E+03  0.54236E+03  0.54651E+01  0.19596E+02  0.17852E+03      298.00
  0.30760E-01  0.89061E+03   -0.16750E-01 -0.16750E-01  0.33500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17452E+03 -0.36993E+03  0.54444E+03  0.49106E+01  0.20013E+02  0.17919E+03      298.00
  0.31219E-01  0.89398E+03   -0.17000E-01 -0.17000E-01  0.34000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17513E+03 -0.37137E+03  0.54649E+03  0.43522E+01  0.20434E+02  0.17985E+03      298.00
  0.31677E-01  0.89730E+03   -0.17250E-01 -0.17250E-01  0.34500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17573E+03 -0.37278E+03  0.54851E+03  0.37898E+01  0.20857E+02  0.18049E+03      298.00
  0.32136E-01  0.90056E+03   -0.17500E-01 -0.17500E-01  0.35000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17632E+03 -0.37417E+03  0.55049E+03  0.32237E+01  0.21283E+02  0.18112E+03      298.00
  0.32594E-01  0.90377E+03   -0.17750E-01 -0.17750E-01  0.35500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17690E+03 -0.37554E+03  0.55244E+03  0.26539E+01  0.21711E+02  0.18173E+03      298.00
  0.33053E-01  0.90692E+03   -0.18000E-01 -0.18000E-01  0.36000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17748E+03 -0.37688E+03  0.55436E+03  0.20804E+01  0.22142E+02  0.18233E+03      298.00
  0.33511E-01  0.91002E+03   -0.18250E-01 -0.18250E-01  0.36500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17805E+03 -0.37820E+03  0.55625E+03  0.15035E+01  0.22575E+02  0.18292E+03      298.00
  0.33970E-01  0.91307E+03   -0.18500E-01 -0.18500E-01  0.37000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17861E+03 -0.37950E+03  0.55810E+03  0.92312E+00  0.23010E+02  0.18349E+03      298.00
  0.34428E-01  0.91663E+03   -0.18750E-01 -0.18750E-01  0.37500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17919E+03 -0.38105E+03  0.56023E+03  0.25355E+00  0.23459E+02  0.18422E+03      298.00
  0.34886E-01  0.91956E+03   -0.19000E-01 -0.19000E-01  0.38000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.17972E+03 -0.38229E+03  0.56202E+03 -0.33751E+00  0.23894E+02  0.18476E+03      298.00
  0.35345E-01  0.92245E+03   -0.19250E-01 -0.19250E-01  0.38500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18026E+03 -0.38352E+03  0.56378E+03 -0.92959E+00  0.24331E+02  0.18529E+03      298.00
  0.35803E-01  0.92529E+03   -0.19500E-01 -0.19500E-01  0.39000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18078E+03 -0.38473E+03  0.56551E+03 -0.15248E+01  0.24770E+02  0.18580E+03      298.00
  0.36261E-01  0.92808E+03   -0.19750E-01 -0.19750E-01  0.39500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18130E+03 -0.38591E+03  0.56721E+03 -0.21230E+01  0.25211E+02  0.18631E+03      298.00
  0.36720E-01  0.93083E+03   -0.20000E-01 -0.20000E-01  0.40000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18181E+03 -0.38707E+03  0.56888E+03 -0.27240E+01  0.25654E+02  0.18680E+03      298.00
  0.37178E-01  0.93353E+03   -0.20250E-01 -0.20250E-01  0.40500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18231E+03 -0.38822E+03  0.57053E+03 -0.33278E+01  0.26099E+02  0.18728E+03      298.00
  0.37637E-01  0.93619E+03   -0.20500E-01 -0.20500E-01  0.41000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18281E+03 -0.38934E+03  0.57215E+03 -0.39344E+01  0.26545E+02  0.18775E+03      298.00
  0.38095E-01  0.93880E+03   -0.20750E-01 -0.20750E-01  0.41500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18330E+03 -0.39044E+03  0.57374E+03 -0.45435E+01  0.26994E+02  0.18821E+03      298.00
  0.38553E-01  0.94137E+03   -0.21000E-01 -0.21000E-01  0.42000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18378E+03 -0.39152E+03  0.57530E+03 -0.51552E+01  0.27444E+02  0.18866E+03      298.00
  0.39012E-01  0.94389E+03   -0.21250E-01 -0.21250E-01  0.42500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18426E+03 -0.39258E+03  0.57684E+03 -0.57694E+01  0.27895E+02  0.18909E+03      298.00
  0.39470E-01  0.94638E+03   -0.21500E-01 -0.21500E-01  0.43000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18473E+03 -0.39362E+03  0.57836E+03 -0.63860E+01  0.28349E+02  0.18952E+03      298.00
  0.39928E-01  0.94725E+03   -0.21750E-01 -0.21750E-01  0.43500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18505E+03 -0.39398E+03  0.57902E+03 -0.67640E+01  0.28649E+02  0.18937E+03      298.00
  0.40387E-01  0.95131E+03   -0.22000E-01 -0.22000E-01  0.44000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18567E+03 -0.39569E+03  0.58136E+03 -0.76388E+01  0.29270E+02  0.19037E+03      298.00
  0.40845E-01  0.95207E+03   -0.22250E-01 -0.22250E-01  0.44500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18597E+03 -0.39599E+03  0.58196E+03 -0.80120E+01  0.29570E+02  0.19019E+03      298.00
  0.41304E-01  0.95599E+03   -0.22500E-01 -0.22500E-01  0.45000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18657E+03 -0.39764E+03  0.58421E+03 -0.88862E+01  0.30188E+02  0.19115E+03      298.00
  0.41762E-01  0.95672E+03   -0.22750E-01 -0.22750E-01  0.45500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18686E+03 -0.39793E+03  0.58479E+03 -0.92659E+01  0.30494E+02  0.19096E+03      298.00
  0.42220E-01  0.96051E+03   -0.23000E-01 -0.23000E-01  0.46000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18744E+03 -0.39952E+03  0.58696E+03 -0.10142E+02  0.31112E+02  0.19188E+03      298.00
  0.42679E-01  0.96122E+03   -0.23250E-01 -0.23250E-01  0.46500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18773E+03 -0.39979E+03  0.58753E+03 -0.10528E+02  0.31424E+02  0.19170E+03      298.00
  0.43137E-01  0.96329E+03   -0.23500E-01 -0.23500E-01  0.47000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18815E+03 -0.40065E+03  0.58880E+03 -0.11139E+02  0.31882E+02  0.19201E+03      298.00
  0.43596E-01  0.96544E+03   -0.23750E-01 -0.23750E-01  0.47500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18858E+03 -0.40153E+03  0.59011E+03 -0.11769E+02  0.32354E+02  0.19235E+03      298.00
  0.44054E-01  0.96756E+03   -0.24000E-01 -0.24000E-01  0.48000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18900E+03 -0.40239E+03  0.59140E+03 -0.12402E+02  0.32829E+02  0.19269E+03      298.00
  0.44512E-01  0.96966E+03   -0.24250E-01 -0.24250E-01  0.48500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18942E+03 -0.40325E+03  0.59267E+03 -0.13039E+02  0.33307E+02  0.19302E+03      298.00
  0.44971E-01  0.97171E+03   -0.24500E-01 -0.24500E-01  0.49000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.18983E+03 -0.40409E+03  0.59392E+03 -0.13676E+02  0.33785E+02  0.19334E+03      298.00
  0.45429E-01  0.97373E+03   -0.24750E-01 -0.24750E-01  0.49500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19024E+03 -0.40491E+03  0.59515E+03 -0.14315E+02  0.34263E+02  0.19364E+03      298.00
  0.45888E-01  0.97571E+03   -0.25000E-01 -0.25000E-01  0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19064E+03 -0.40571E+03  0.59635E+03 -0.14955E+02  0.34742E+02  0.19395E+03      298.00
          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.45888E-01  0.97652E+03   -0.25000E-01 -0.25000E-01  0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19067E+03 -0.40610E+03  0.59677E+03 -0.15130E+02  0.34783E+02  0.19422E+03      298.00
  0.46346E-01  0.97773E+03   -0.25250E-01 -0.25250E-01  0.50500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19103E+03 -0.40654E+03  0.59758E+03 -0.15615E+02  0.35221E+02  0.19426E+03      298.00
  0.46804E-01  0.97959E+03   -0.25500E-01 -0.25500E-01  0.51000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19142E+03 -0.40729E+03  0.59871E+03 -0.16244E+02  0.35699E+02  0.19452E+03      298.00
  0.47263E-01  0.98147E+03   -0.25750E-01 -0.25750E-01  0.51500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19181E+03 -0.40804E+03  0.59985E+03 -0.16888E+02  0.36181E+02  0.19479E+03      298.00
  0.47721E-01  0.98333E+03   -0.26000E-01 -0.26000E-01  0.52000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19219E+03 -0.40879E+03  0.60098E+03 -0.17534E+02  0.36663E+02  0.19506E+03      298.00
  0.48179E-01  0.98515E+03   -0.26250E-01 -0.26250E-01  0.52500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19256E+03 -0.40952E+03  0.60208E+03 -0.18181E+02  0.37147E+02  0.19532E+03      298.00
  0.48638E-01  0.98694E+03   -0.26500E-01 -0.26500E-01  0.53000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19294E+03 -0.41024E+03  0.60317E+03 -0.18830E+02  0.37631E+02  0.19557E+03      298.00
  0.49096E-01  0.98871E+03   -0.26750E-01 -0.26750E-01  0.53500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19330E+03 -0.41094E+03  0.60424E+03 -0.19480E+02  0.38116E+02  0.19582E+03      298.00
  0.49555E-01  0.99186E+03   -0.27000E-01 -0.27000E-01  0.54000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19390E+03 -0.41210E+03  0.60600E+03 -0.20331E+02  0.38893E+02  0.19665E+03      298.00
  0.50013E-01  0.99338E+03   -0.27250E-01 -0.27250E-01  0.54500E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19428E+03 -0.41266E+03  0.60694E+03 -0.20927E+02  0.39394E+02  0.19682E+03      298.00
  0.50471E-01  0.99507E+03   -0.27500E-01 -0.27500E-01  0.55000E-01  0.00000E+00  0.00000E+00  0.00000E+00   -0.19462E+03 -0.41334E+03  0.60796E+03 -0.21588E+02  0.39879E+02  0.19705E+03      298.00
