          S1          S2          D1          D2
 -0.3190E+03 -0.1781E+03 -0.3934E-02  0.1432E-02
 -0.2029E+03  0.5136E+02 -0.4300E-02  0.2482E-02
  0.5930E+02  0.4302E+03 -0.3315E-02  0.2781E-02
  0.1036E+03  0.4757E+03 -0.2158E-02  0.2572E-02
  0.1509E+03  0.5101E+03 -0.1365E-02  0.2364E-02
  0.1716E+03  0.5199E+03 -0.7956E-03  0.2186E-02
  0.1862E+03  0.5239E+03 -0.3591E-03  0.2036E-02
  0.1978E+03  0.5250E+03 -0.1648E-07  0.1905E-02
  0.2085E+03  0.5240E+03  0.3144E-03  0.1783E-02
  0.2233E+03  0.5199E+03  0.6055E-03  0.1664E-02
  0.3250E+03  0.4756E+03  0.8705E-03  0.1508E-02
  0.3354E+03  0.4685E+03  0.1119E-02  0.1333E-02
  0.3407E+03  0.4633E+03  0.1371E-02  0.1150E-02
  0.3448E+03  0.4574E+03  0.1642E-02  0.9483E-03
  0.3485E+03  0.4494E+03  0.1953E-02  0.7108E-03
  0.3519E+03  0.4361E+03  0.2332E-02  0.4112E-03
  0.3543E+03  0.4014E+03  0.2822E-02  0.1786E-07
  0.3409E+03  0.2620E+03  0.3393E-02 -0.5982E-03
  0.3139E+03  0.1629E+03  0.3928E-02 -0.1430E-02
  0.1877E+03 -0.1389E+03  0.3732E-02 -0.2155E-02
  0.1183E+03 -0.2347E+03  0.3172E-02 -0.2662E-02
 -0.1031E+03 -0.4753E+03  0.2158E-02 -0.2572E-02
 -0.1509E+03 -0.5101E+03  0.1365E-02 -0.2364E-02
 -0.1716E+03 -0.5199E+03  0.7956E-03 -0.2186E-02
 -0.1862E+03 -0.5239E+03  0.3591E-03 -0.2036E-02
 -0.1978E+03 -0.5250E+03  0.4268E-08 -0.1905E-02
          S1          S2          D1          D2
 -0.2052E+03 -0.5570E+03  0.2428E-07 -0.1795E-02
 -0.2156E+03 -0.5561E+03 -0.2968E-03 -0.1683E-02
 -0.2330E+03 -0.5510E+03 -0.5725E-03 -0.1573E-02
 -0.3467E+03 -0.5024E+03 -0.8218E-03 -0.1423E-02
 -0.3572E+03 -0.4952E+03 -0.1056E-02 -0.1258E-02
 -0.3625E+03 -0.4900E+03 -0.1293E-02 -0.1085E-02
 -0.3666E+03 -0.4841E+03 -0.1548E-02 -0.8936E-03
 -0.3702E+03 -0.4763E+03 -0.1840E-02 -0.6696E-03
 -0.3735E+03 -0.4638E+03 -0.2197E-02 -0.3874E-03
 -0.3756E+03 -0.4340E+03 -0.2663E-02 -0.1740E-07
 -0.3598E+03 -0.2855E+03 -0.3231E-02  0.5697E-03
 -0.3363E+03 -0.1941E+03 -0.3764E-02  0.1370E-02
 -0.2115E+03  0.5088E+02 -0.4151E-02  0.2397E-02
  0.7365E+02  0.4665E+03 -0.3146E-02  0.2640E-02
  0.1163E+03  0.5099E+03 -0.2035E-02  0.2425E-02
  0.1614E+03  0.5432E+03 -0.1283E-02  0.2222E-02
  0.1805E+03  0.5523E+03 -0.7481E-03  0.2055E-02
  0.1942E+03  0.5560E+03 -0.3380E-03  0.1917E-02
  0.2052E+03  0.5570E+03 -0.2359E-07  0.1795E-02
  0.2156E+03  0.5561E+03  0.2968E-03  0.1683E-02
  0.2333E+03  0.5509E+03  0.5724E-03  0.1573E-02
  0.3471E+03  0.5024E+03  0.8215E-03  0.1423E-02
  0.3574E+03  0.4954E+03  0.1055E-02  0.1257E-02
  0.3627E+03  0.4902E+03  0.1292E-02  0.1084E-02
  0.3667E+03  0.4844E+03  0.1547E-02  0.8932E-03
  0.3703E+03  0.4767E+03  0.1839E-02  0.6694E-03
  0.3735E+03  0.4642E+03  0.2196E-02  0.3872E-03
  0.3756E+03  0.4345E+03  0.2662E-02  0.2256E-07
  0.3599E+03  0.2856E+03  0.3231E-02 -0.5697E-03
  0.2976E+03  0.8287E+02  0.3739E-02 -0.1361E-02
  0.1932E+03 -0.1666E+03  0.3456E-02 -0.1995E-02
  0.1329E+03 -0.2513E+03  0.2909E-02 -0.2441E-02
 -0.1131E+03 -0.5074E+03  0.2034E-02 -0.2424E-02
 -0.1613E+03 -0.5431E+03  0.1283E-02 -0.2222E-02
 -0.1805E+03 -0.5523E+03  0.7481E-03 -0.2055E-02
 -0.1942E+03 -0.5560E+03  0.3380E-03 -0.1917E-02
 -0.2052E+03 -0.5570E+03  0.2428E-07 -0.1795E-02
          S1          S2          D1          D2
 -0.2019E+03 -0.5681E+03 -0.2243E-09 -0.1760E-02
 -0.2117E+03 -0.5672E+03 -0.2917E-03 -0.1654E-02
 -0.2369E+03 -0.5595E+03 -0.5637E-03 -0.1549E-02
 -0.3574E+03 -0.5089E+03 -0.8072E-03 -0.1398E-02
 -0.3675E+03 -0.5020E+03 -0.1035E-02 -0.1234E-02
 -0.3726E+03 -0.4969E+03 -0.1267E-02 -0.1063E-02
 -0.3765E+03 -0.4914E+03 -0.1515E-02 -0.8746E-03
 -0.3799E+03 -0.4841E+03 -0.1798E-02 -0.6546E-03
 -0.3829E+03 -0.4725E+03 -0.2145E-02 -0.3783E-03
 -0.3847E+03 -0.4470E+03 -0.2599E-02 -0.2764E-07
 -0.3677E+03 -0.2994E+03 -0.3176E-02  0.5599E-03
 -0.3429E+03 -0.2011E+03 -0.3708E-02  0.1350E-02
 -0.2155E+03  0.4743E+02 -0.4118E-02  0.2377E-02
  0.8158E+02  0.4840E+03 -0.3081E-02  0.2585E-02
  0.1299E+03  0.5318E+03 -0.1984E-02  0.2365E-02
  0.1628E+03  0.5559E+03 -0.1250E-02  0.2165E-02
  0.1796E+03  0.5639E+03 -0.7302E-03  0.2006E-02
  0.1918E+03  0.5672E+03 -0.3306E-03  0.1875E-02
  0.2019E+03  0.5681E+03 -0.2243E-07  0.1760E-02
  0.2117E+03  0.5672E+03  0.2917E-03  0.1654E-02
  0.2373E+03  0.5594E+03  0.5637E-03  0.1549E-02
  0.3577E+03  0.5090E+03  0.8069E-03  0.1398E-02
  0.3676E+03  0.5022E+03  0.1035E-02  0.1234E-02
  0.3727E+03  0.4972E+03  0.1266E-02  0.1062E-02
  0.3766E+03  0.4916E+03  0.1514E-02  0.8742E-03
  0.3799E+03  0.4843E+03  0.1798E-02  0.6544E-03
  0.3829E+03  0.4729E+03  0.2145E-02  0.3782E-03
  0.3848E+03  0.4474E+03  0.2599E-02  0.2671E-07
  0.3677E+03  0.2993E+03  0.3176E-02 -0.5599E-03
  0.2695E+03 -0.1559E+02  0.3633E-02 -0.1320E-02
  0.1947E+03 -0.1902E+03  0.3284E-02 -0.1896E-02
  0.1419E+03 -0.2654E+03  0.2743E-02 -0.2302E-02
 -0.1218E+03 -0.5255E+03  0.1982E-02 -0.2362E-02
 -0.1626E+03 -0.5558E+03  0.1250E-02 -0.2165E-02
 -0.1796E+03 -0.5639E+03  0.7302E-03 -0.2006E-02
 -0.1918E+03 -0.5672E+03  0.3306E-03 -0.1875E-02
 -0.2019E+03 -0.5681E+03 -0.2243E-09 -0.1760E-02
          S1          S2          D1          D2
 -0.1934E+03 -0.5690E+03  0.2509E-09 -0.1758E-02
 -0.2029E+03 -0.5681E+03 -0.2920E-03 -0.1656E-02
 -0.2392E+03 -0.5567E+03 -0.5654E-03 -0.1553E-02
 -0.3627E+03 -0.5057E+03 -0.8074E-03 -0.1398E-02
 -0.3722E+03 -0.4992E+03 -0.1034E-02 -0.1232E-02
 -0.3771E+03 -0.4943E+03 -0.1263E-02 -0.1060E-02
 -0.3808E+03 -0.4890E+03 -0.1508E-02 -0.8706E-03
 -0.3840E+03 -0.4822E+03 -0.1787E-02 -0.6506E-03
 -0.3867E+03 -0.4717E+03 -0.2128E-02 -0.3753E-03
 -0.3884E+03 -0.4494E+03 -0.2575E-02 -0.1984E-07
 -0.3715E+03 -0.3120E+03 -0.3160E-02  0.5571E-03
 -0.3447E+03 -0.2030E+03 -0.3692E-02  0.1344E-02
 -0.2180E+03  0.4302E+02 -0.4118E-02  0.2378E-02
  0.8466E+02  0.4912E+03 -0.3054E-02  0.2562E-02
  0.1350E+03  0.5411E+03 -0.1961E-02  0.2337E-02
  0.1591E+03  0.5584E+03 -0.1237E-02  0.2143E-02
  0.1735E+03  0.5652E+03 -0.7250E-03  0.1992E-02
  0.1842E+03  0.5682E+03 -0.3292E-03  0.1867E-02
  0.1934E+03  0.5690E+03 -0.1448E-07  0.1758E-02
  0.2029E+03  0.5681E+03  0.2920E-03  0.1656E-02
  0.2395E+03  0.5566E+03  0.5654E-03  0.1553E-02
  0.3629E+03  0.5057E+03  0.8072E-03  0.1398E-02
  0.3723E+03  0.4993E+03  0.1034E-02  0.1232E-02
  0.3772E+03  0.4944E+03  0.1262E-02  0.1059E-02
  0.3809E+03  0.4892E+03  0.1508E-02  0.8704E-03
  0.3840E+03  0.4824E+03  0.1787E-02  0.6504E-03
  0.3868E+03  0.4719E+03  0.2128E-02  0.3752E-03
  0.3884E+03  0.4497E+03  0.2575E-02  0.1925E-07
  0.3714E+03  0.3116E+03  0.3160E-02 -0.5571E-03
  0.2500E+03 -0.8568E+02  0.3557E-02 -0.1295E-02
  0.1946E+03 -0.2106E+03  0.3163E-02 -0.1826E-02
  0.1460E+03 -0.2802E+03  0.2623E-02 -0.2201E-02
 -0.1193E+03 -0.5290E+03  0.1957E-02 -0.2332E-02
 -0.1585E+03 -0.5581E+03  0.1237E-02 -0.2143E-02
 -0.1734E+03 -0.5652E+03  0.7250E-03 -0.1992E-02
 -0.1842E+03 -0.5682E+03  0.3292E-03 -0.1867E-02
 -0.1934E+03 -0.5690E+03  0.2509E-09 -0.1758E-02
